ABATIMENTO;DESCONTO
CULMINANDO;CULMINAR
CULPADO;CULPA
CULTIVAR;PLANTAR
CULTUAR;VENERAR
CUME;MÁXIMO
CUMPRIMENTO;CUMPRIMENTAR
CUMPRIR;OBEDECER
CUMULATIVA;CUMULATIVO
CUNHO;SELO
CURADO;SARAR
CURAR;SARAR
CURIOSA;CURIOSO
CURIOSIDADE;CURIOSO
CURRÍCULOS;CURRÍCULO
CURSADA;CURSADO
CURVO;CURVA
CUSPE;CUSPIR
CUSPINDO;CUSPIR
CUSTANDO;CUSTAR
CUSTEAR;PAGAR
CUSTOSO;DIFÍCIL
CUTÂNEO;PELE
DÁ;DAR
DADO;DADO
DÁLIA;FLOR
DAMASQUEIRO;ÁRVORE
DANADO;TRAQUINAS
DANÇA;DANÇAR
DANÇANDO;DANÇAR
DANCETERIA;BOATE
DANDO;DAR
DANIFICADA;DANIFICADO
DANIFICAR;ESTRAGAR
DANTES;PASSADO
DAREM;DAR
DARMOS;DAR
DATA;DIA
DATILOGRAFAR;DIGITAR
DEBAIXO;ABAIXO
DEBATE;DISCUSSÃO
DEBATER;DISCUSSÃO
DÉBIL;FRACO
DEBILIDADE;FRACO
DEBILITADO;DOENTE
DECAIR;SOFRER
DECAPITAR;MORRER
DECENTE;HONESTO
DECIDIDO;RESOLVER
DECIDIR;RESOLVER
DECIFRADA;DECIFRADO
DECISÃO;RESOLVER
DECISIVO;RESOLVER
DECLARADA;DECLARAR
DECLARADO;DECLARAR
DECOMPOSTA;DECOMPOSTO
DECORAR;MEMORIZAR
DECREMENTO;DECREMENTAR
DECRESCER;DIMINUIR
DECRETADA;DECRETADO
DEDICADO;DEDICAR
DEDUZIR;DIMINUIR
DÊEM;DAR
DEFASADA;DEFASADO
DEFEITUOSO;DEFEITO
DEFENSIVA;DEFENSIVO
DEFENSOR;DEFENSORA
DEFICIÊNCIA;DEFICIENTE
DEFINITIVA;DEFINITIVO
DEFLORAR;ESTUPRAR
DEFORMAÇÃO;DEFORMADO
DEFORMIDADE;DEFEITO
DEGLUTIDA;DEGLUTIDO
DEGLUTIR;ENGOLIR
DEGRADADA;DEGRADAR
DEGRADADO;DEGRADAR
DEITADA;DEITADO
DEITADO;DEITAR
DEIXADA;DEIXADO
DEIXAREM;DEIXAR
DELATAR;AVISAR
DELCARAR;AVISAR
DELEITE;PRAZER
DELGADO;FINO
DELIBERAR;RESOLVER
DELICADA;DELICADO
DELICADEZA;EDUCADO
DELICADO;EDUCADO
DELONGA;DEVAGAR
DEMANDANDO;DEMANDAR
DEMANDE;DEMANDAR
DEMÊNCIA;DOIDO
DEMENTE;DOIDO
DEMISSÃO;DEMITIR
DEMOCRÁTICA;DEMOCRACIA
DEMOCRÁTICO;DEMOCRACIA
DEMOCRATIZADA;DEMOCRATIZADO
DEMOLIÇÃO;DEMOLIR
DEMOLIR;DESABAR
DEMONÍACO;DIABO
DEMÔNIO;DIABO
DEMONSTRADA;DEMONSTRADO
DEMONSTRAR;MOSTRAR
DEMORADO;DEVAGAR
DEMORANDO;DEMORAR
DEMORAR;DEVAGAR
DENOMINAÇÃO;NOME
DENOMINADA;DENOMINADO
DENOMINADO;NOMEAR
DENOTAR;MOSTRAR
DENSA;DENSO
DENUNCIA;DENUNCIAR
DENUNCIADA;DENUNCIADO
DEPARAR;ENCONTRAR
DEPENDÊNCIA;DEPENDER
DEPENDENDO;DEPENDER
DEPENDURAR;SUSPENDER
DEPILA;DEPILAR
DEPILAÇÃO;DEPILAR
DEPOIMENTO;AVISAR
DEPOR;TESTEMUNHAR
DEPOSITADA;DEPOSITADO
DEPRECIADO;DESPREZADO
DEPRECIAR;DESPREZAR
DEPRESSA;RÁPIDO
DEPRESSÃO;DEPRIMIDO
DEPRESSIVO;DEPRIMIDO
DERA;DAR
DERIVADA;DERIVADO
DERME;PELE
DERRADEIRO;ÚLTIMA
DERRAMAMENTO;DERRAMAR
DERROTA;PERDER
DERROTADO;VENCIDO
DERROTAR;VENCER
DESABAFO;DESABAFAR
DESABROCHAR;GERMINAR
DESACERTO;ENGANADO
DESACOMPANHADO;SOZINHO
DESAFIAR;COMPETIR
DESAFOGO;DESABAFAR
DESAFORTUNADO;POBRE
DESAFRONTA;VINGANÇA
DESAGRADAR;DESGOSTAR
DESAGRADÁVEL;CHATO
DESALINHADO;DESLEIXADO
DESALINHO;CONFUNDIR
DESAMPARAR;DEIXAR
DESANCAR;ESBOFETEAR
DESANIMAR;DESANIMADO
DESAPRENDER;ESQUECER
DESAPROVAR;REPROVAR
DESARRANJADO;CONFUNDIR
DESARRUMADO;CONFUNDIR
DESATINO;BESTEIRA
DESATUALIZADA;DESATUALIZADO
DESAVERGONHADO;SAFADO
DESCABIDA;DESCABIDO
DESCAMAÇÃO;DESCAMAR
DESCANSAR;CALMO
DESCANSO;FOLGA
DESCARADO;SAFADO
DESCARTADA;DESCARTAR
DESCARTANDO;DESCARTAR
DESCENDO;DESCER
DESCERRAR;ABRIR
DESCOBERTA;DESCOBERTO
DESCOBERTA;DESCOBRIR
DESCOBRIDORA;DESCOBRIDOR
DESCOBRIMENTO;DESCOBRIR
DESCOBRINDO;DESCOBRIR
DESCOMUNAL;MUITA
DESCONCENTRANDO;DESCONCENTRAR
DESCONECTADA;DESCONECTADO
DESCONFIANÇA;DESCONFIADO
DESCONFIAR;DESCONFIADO
DESCONSIDERADO;DESPREZADO
DESCONSIDERAR;DESPREZAR
DESCONTENTAMENTO;MÁGOA
DESCONTENTAR;DESGOSTAR
DESCONTENTE;MÁGOA
DESCONTRAIDO;DESCONTRAIR
DESCORADO;PÁLIDO
DESCORTIÇAR;DESCASCAR
DESCRENTE;ATEU
DESCREVENDO;DESCREVER
DESCTARADO;DESCARTAR
DESCUIDADO;DESLEIXADO
DESCUIDO;NEGLIGENTE
DESDENHAR;DESPREZAR
DESDENTADO;BANGUELA
DESEJAR;VONTADE
DESEJO;VONTADE
DESEMARANHAR;PENTEAR
DESEMBARAÇADO;DESCONTRAIR
DESEMBARAÇADO;ESPONTÂNEO
DESEMBARACAR;PENTEAR
DESEMPENHANDO;DESEMPENHAR
DESENCANTA;DESENCANTO
DESENFREADA;DESENFREADO
DESENVOLVA;DESENVOLVER
DESENVOLVENDO;DESENVOLVER
DESENVOLVERMOS;DESENVOLVER
DESENVOLVIDA;DESENVOLVIDO
DESÉRTICO;DESERTO
DESESPERADA;DESESPERADO
DESFALECER;DESMAIAR
DESFALECIMENTO;DESMAIAR
DESFEITO;CANCELAR
DESFIGURAÇÃO;DEFORMADO
DESFIGURADO;DEFORMADO
DESFILE;DESFILAR
DESFORRA;VINGANÇA
DESGASTADO;CANSADO
DESGELAR;DEGELAR
DESGOSTO;MÁGOA
DESGOSTOSO;MÁGOA
DESGRAÇADO;COITADO
DESIGNACAO;ESCOLHER
DESIGUAL;DIFERENTE
DESISTÊNCIA;DEIXAR
DESISTIR;DEIXAR
DESJEJUM;DEJEJUM
DESLEAL;DESONESTO
DESLEALDADE;DESONESTO
DESLEIXO;NEGLIGENTE
DESLEMBRADO;ESQUECER
DESLIGAMENTO;DESLIGAR
DESLIZAR;ESCORREGAR
DESLOCAMENTO;DESLOCAR
DESLOCANDO;DESLOCAR
DESMAIO;DESMAIAR
DESMEMORIADO;ESQUECER
DESMISTIFICADA;DESMISTIFICADO
DESMISTIFICAR;DESCOBRIR
DESNUDO;NU
DESOBEDIÊNCIA;DESOBEDECER
DESOBRIGAR;ISENTAR
DESOCUPADO;OCIOSO
DESONESTIDADE;DESONESTO
DESOPRIMIR;DESABAFAR
DESORDENAR;CONFUNDIR
DESORGANIZADO;CONFUNDIR
DESPEDIR;DEMITIR
DESPENAR;DEPENAR
DESPENÇAR;CAIR
DESPENDER;GASTAR
DESPERTA;DESPERTAR
DESPERTADA;DESPERTADO
DESPERTADOR;RELÓGIO
DESPERTANDO;DESPERTAR
DESPERTAR;ACORDAR
DESPESAS;GASTAR
DESPIDO;NU
DESPLUMAR;DEPENAR
DESPORTISTA;JOGADOR
DESPORTO;ESPORTE
DESPOSSUÍDA;DESPOSSUIR
DESPOSSUÍDO;DESPOSSUIR
DESPOTISMO;DITADURA
DESPRAZER;DESGOSTAR
DESPREPARADA;DESPREPARADO
DESPROPOSITO;BESTEIRA
DESQUITADO;DIVORCIADO
DESQUITE;DIVORCIADO
DESRESPEITA;DESRESPEITO
DESSAS;DESSA
DESSEMELHANTE;DIFERENTE
DESTINADA;DESTINADO
DESTITUIR;DEMITIR
DESTRATAR;XINGAR
DESTRUINDO;DESTRUIR
DESUNIÃO;DIVORCIADO
DESUNIR;SEPARAR
DESVARIO;BESTEIRA
DESVELO;CUIDAR
DESVIADA;DESVIADO
DETALHADA;DETALHADO
DETALHADAMENTE;PORMENORIZADAMENTE
DETECTADA;DETECTADO
DETENÇÃO;CADEIA
DETENTO;PRISÃO
DETERIORAR;ESTRAGAR
DETERMINAR;RESOLVER
DETESTAR;ÓDIO
DETESTÁVEL;ÓDIO
DETIDA;DETIDO
DETONAÇÃO;DETONAR
DETONAR;DETONAR
DETRÁS;ATRÁS
DETRIMENTO;PREJUDICAR
DEVAGAR;DEVAGAR
DEVAGARINHO;DEVAGARZINHO
DEVANEAR;IMAGINAR
DEVANEIO;IMAGINAR
DEVASSO;DESONESTO
DEVENDO;DEVER
DEVOLUÇÃO;DEVOLVER
DEVOLVIDO;DEVOLVER
DIFICÍLIMA;DIFICÍLIMO
DIFICULDADE;DIFÍCIL
DIFUSA;DIFUSO
DIGESTÓRIA;DIGESTÓRIO
DIGITAÇÃO;DIGITAR
DIGITADOR;DIGITAR
DIGITALIZADA;DIGITALIZADO
DIGNIDADE;DIGNO
DILAÇÃO;DEVAGAR
DILACERAR;RASGAR
DILIGÊNCIA;CUIDAR
DILIGENTE;CUIDAR
DIMINUÍDA;DIMINUÍDO
DIMINUINDO;DIMINUIR
DINDIN;SACOLÉ
DIREÇÃO;CAMINHO
DIRECIONADA;DIRECIONADO
DIRETO;DIRETA
DIRETORA;DIRETOR
DIRETRIZES;DIRETRIZ
DIRIGENTE;CHEFE
DISCANDO;DISCAR
DISCENTE;ALUNO
DISCERNIMENTO;RAZÃO
DISCÓRDIA;DISCORDAR
DISCOTECA;BOATE
DISCRIMINAÇÃO;DISCRIMINAR
DISCUTIDA;DISCUTIDO
DISCUTIDO;DISCUTIR
DISCUTIR;DISCUSSÃO
DISFARCE;MÁSCARA
DISINTERIA;DIARREIA
DÍSPAR;DIFERENTE
DISPARATE;BESTEIRA
DISPENSAR;ISENTAR
DISPERSAR;ESPALHAR
DISPERSO;ESPALHAR
DISPLICÊNCIA;NEGLIGENTE
DISPLICENTE;NEGLIGENTE
DISPONIBILIZADA;DISPONIBILIZAR
DISPONIBILIZADO;DISPONIBILIZAR
DISPONIBILIZANDO;DISPONIBILIZAR
DISPONÍVEL;PRONTO
DISPOSTA;DISPOSTO
DISPUTAR;COMPETIR
DISRIBUÍDO;DISTRIBUIR
DISSABOR;MÁGOA
DISSEMINANDO;DISSEMINAR
DISSIMULAÇÃO;FINGIR
DISSIMULADA;DISSIMULADO
DISSIMULADO;FINGIR
DISSIMULAR;FINGIR
DISTANCIAR;DISTÂNCIA
DISTANTE;DISTÂNCIA
DISTENDIDO;PROLONGADO
DISTINGUI;DISTINGUIR
DISTINTA;DISTINTO
DISTINTIVO;MEDALHA
DISTINTO;DISTINÇÃO
DISTRAIR;CONFUNDIR
DISTRIBUIÇÃO;DISTRIBUIR
DISTRIBUÍDA;DISTRIBUIR
DISTRIBUINDO;DISTRIBUIR
DITADA;DITADO
DITANDO;DITAR
DIURNO;MANHÃ
DIVERSA;DIVERSO
DIVIDIDA;DIVIDIDO
DIVIDIR;DIVISÃO
DIVÓRCIO;DIVORCIADO
DIVULGADA;DIVULGADO
DIVULGANDO;DIVULGAR
DÓ;PIEDADE
DOAÇÃO;DAR
DOAR;DAR
DOBRA;DOBRAR
DOBRADURA;DOBRAR
DOBRÁVEL;DOBRAR
DOCENTE;PROFESSOR
DOENÇA;DOENTE
DOIDICE;DOIDO
DOLAR;DINHEIRO
DOLORIDO;DOER
DOLOROSO;DOER
DOM;VOCAÇÃO
DOMÁCEAS;DOMÁCEA
DOMESTICADA;DOMESTICADO
DOMICÍLIO;CASA
DOMINICAL;DOMINGO
DONO;DIRETOR
DOR;DOER
DORMIREM;DORMIR
DORSO;COSTAS
DOTADA;DOTADO
DOUTORA;DOUTOR
DOUTORANDO;DOUTORAR
DRÁSTICA;DRÁSTICO
DRINQUE;BEBIDA
DROGARIA;FARMÁCIA
DROPS;BALA
DROPS;BOMBOM
DUCHA;CHUVEIRO
DUETO;DUPLA
DULCIFICAR;DOCE
DUO;DUPLA
DUPLICADA;DUPLICADO
DURA;DURO
DURADOURO;DEVAGAR
DUVIDOSO;DÚVIDA
ÉBRIO;BÊBADO
EBULIÇÃO;FERVER
ECÓLOGA;ECÓLOGO
ECOLÓGICA;ECOLÓGICO
ECONÔMICO;BARATO
ECONOMISTA;ECONOMIA
EDIÇÃO;EDITAR
EDIFICAÇÃO;EDIFÍCIO
EDIFICADA;EDIFICAR
EDIFICADO;EDIFICAR
EDIFICAR;CONSTRUIR
EDITADA;EDITADO
EDITANDO;EDITAR
EDITORA;EDITOR
EDREDOM;COBERTOR
EDUCAÇÃO;ENSINAR
EDUCADO;EDUCADO
EDUCAR;ENSINAR
EDULCORAR;DOCE
EFÊMERA;EFÊMERO
EFETIVAR;CONFIRMAR
EFICAZ;EFICIENTE
EGÍPCIO;EGITO
EGOISMO;EGOÍSTA
ÉGUA;CAVALO
EJACULAÇÃO;EJACULAR
ELA;ELE
ELAVADA;ELEVAR
ELEGÂNCIA;ELEGANTE
ELEGER;VOTAR
ELEITO;VOTAR
ELEITOR;VOTAR
ELEITORAL;VOTAR
ELÉTRICO;ELETRICIDADE
ELETROCUTADO;ELETRICIDADE
ELETROCUTAR;CHOQUE
ELETRÔNICA;ELETRÔNICO
ELEVAÇÃO;DESENVOLVER
ELEVADO;ELEVAR
ELO;CORRENTE
ELOS;CORRENTE
EMBAIXO;ABAIXO
EMBARALHAR;MISTURAR
EMBARCAÇÃO;BARCO
EMBASBACADO;ESPANTADO
EMBLEMA;MEDALHA
EMBOLORADO;MOFO
EMBORCAR;VIRAR
EMBRIAGADO;BÊBADO
EMBRIAGUEZ;BÊBADO
EMENDAR;JUNTO
EMINENTE;FAMOSO
EMOÇÃO;EMOCIONAR
EMOCIONADO;EMOCIONAR
EMOCIONANTE;EMOCIONAR
EMOLDURAR;QUADRO
EMOTIVO;EMOCIONAR
EMPÁFIA;METIDO
EMPAFIOSO;METIDO
EMPENHANDO;EMPENHAR
EMPESTEANDO;EMPESTEAR
EMPÍRICA;EMPÍRICO
EMPOEIRADO;POEIRA
EMPORCALHADO;LAMBUZAR
EMPORCALHAR;LAMBUZAR
EMPREENDER;FAZER
EMPREITADA;EMPREITADO
EMPURRADA;EMPURRADO
ENCAIXAR;COLOCAR
ENCAMAR;DOENTE
ENCAMINHAR;GUIAR
ENCAMPADA;ENCAMPADO
ENCANAMENTO;CANO
ENCAPETADO;DIABO
ENCAPUZAR;CAPUZ
ENCARACOLADO;CACHEADO
ENCARACOLAR;ENROLAR
ENCARCERADO;PRISÃO
ENCARGO;DEVER
ENCOBRIR;ESCONDER
ENCOLERIZADO;IRRITADO
ENCONTRANDO;ENCONTRAR
ENCONTRO;ENCONTRAR
ENCOSTA;LADEIRA
ENCRAVADA;ENCRAVADO
ENCURTAR;ABREVIAR
ENDEMONIADO;DIABO
ENDERECAR;ENVIAR
ENDERECO;RUA
ENDIABRADO;DIABO
ENDIVIDADO;DÍVIDA
ENERGÉTICA;ENERGÉTICO
ENÉRGICO;EXIGIR
ENEVOADO;NUBLADO
ENFADADO;CANSADO
ENFADAR;ABORRECER
ENFADO;CANSADO
ENFASTEAR;ABORRECER
ENFATUADO;METIDO
ENFERMAR;DOENTE
ENFERMARIA;ENFERMAGEM
ENFERMEIRA;ENFERMAGEM
ENFERMIDADE;DOENTE
ENFERMO;DOENTE
ENFILEIRADO;FILA
ENFILEIRAR;FILA
ENFRAQUECER;FRACO
ENFRAQUECIDO;FRACO
ENFRAQUECIMENTO;FRACO
ENFRENTANDO;ENFRENTAR
ENFRENTAR;COMPETIR
ENGABELAR;ENGANAR
ENGALFINHADA;ENGALFINHAR
ENGALFINHADO;ENGALFINHAR
ENGANAR;ENGANADO
ENGANO;ENGANADO
ENGARRAFAMENTO;TRÂNSITO
ENGENHEIRO;ENGENHARIA
ENGENHOSO;ESPERTO
ENGORDURADO;LAMBUZAR
ENGORDURAR;LAMBUZAR
ENGRAVATADO;GRAVATA
ENGRAVATAR;GRAVATA
ENGRAVIDADA;GRÁVIDA
ENGRAVIDAR;GRÁVIDA
ENJEITADO;DESPREZADO
ENJOADO;NÁUSEA
ENJOO;NÁUSEA
ENRAIZAR;RAIZ
ENSABOADA;ENSABOAR
ENSABOADO;ENSABOAR
ENSINADA;ENSINADO
ENSINADO;ENSINAR
ENSINAMENTO;ENSINAR
ENSINO;ENSINAR
ENTE;PARENTE
ENTENDENDO;ENTENDER
ENTENDEREM;ENTENDER
ENTENDERMOS;ENTENDER
ENTERRADA;ENTERRAR
ENTERRADO;ENTERRAR
ENTERRO;FUNERAL
ENTIDADE;GRUPO
ENTORNAR;DERRAMAR
ENTORPECENTE;DROGA
ENTORTADA;ENTORTADO
ENTRADA;ENTRADO
ENTRANDO;ENTRAR
ENTREGAR;DAR
ENTREMETER;INTROMISSÃO
ENTRES;ENTRAR
ENTRETANTO;MAS
ENTRISTECER;TRISTE
ENTULHO;LIXO
ENTUSIASMADO;CONTENTE
ENTUSIASMAR;FELIZ
ENUMERAÇÃO;LISTAR
ENUNCIADA;ENUNCIAR
ENUNCIADO;ENUNCIAR
ENVELOPAR;ENVELOPE
ENVERGONHADO;ENVERGONHAR
ENVERNIZAR;LUSTRAR
ENVIADA;ENVIADO
ENVIAMO;ENVIAR
ENVIANDO;ENVIAR
ENVOLVENDO;ENVOLVER
ENVOLVIDA;ENVOLVIDO
ENVOLVIDO;ENVOLVER
ENXERGAR;VER
EPIDERME;PELE
EPILAÇÃO;DEPILAR
EPISCOPADO;BISPO
EPISCOPAL;BISPO
EPISTÊMICA;EPISTÊMICO
ÉPOCA;PASSADO
EQUACIONADA;EQUACIONADO
EQUESTRE;CAVALO
EQUILÍBRIO;EQUILIBRISTA
EQUINO;CAVALO
EQUIPE;GRUPO
EQUIVOCAR;CONFUNDIR
EQUÍVOCO;CONFUNDIR
ERA;PASSADO
ERGUER;LEVANTAR
ERRADA;ERRADO
ERRADO;ERRAR
ERRO;ERRAR
ERRÔNEO;ERRAR
ERUCTAR;ARROTAR
ESBARRA;ESBARRAR
ESBOFETEADO;ESBOFETEAR
ESBOFETEAR;ESBOFETEAR
ESBORDOAR;ESBOFETEAR
ESBURACAR;FURAR
ESCABROSO;DIFÍCIL
ESCADARIA;ESCADA
ESCANER;SCANNER
ESCARAVELHO;BESOURO
ESCARRAR;CUSPIR
ESCARRO;CUSPIR
ESCASSEAR;FALTAR
ESCOLHA;ESCOLHER
ESCOLTAR;GUIAR
ESCOPETA;ESPINGARDA
ESCORCHAR;DESCASCAR
ESCORIADO;ARRANHAR
ESCORIAR;ARRANHAR
ESCOTERISMO;ESCOTEIRO
ESCOTISMO;ESCOTEIRO
ESCOVA;ESCOVAR
ESCOVAÇÃO;ESCOVAR
ESCRAVATURA;ESCRAVO
ESCRAVIDÃO;ESCRAVO
ESCRAVIZADO;ESCRAVO
ESCRITA;ESCREVER
ESCRITÓRIO;SECRETARIA
ESCRITURA;DOCUMENTO
ESCROTO;TESTÍCULO
ESCRÚPULO;HONESTO
ESCRUPULOSO;HONESTO
ESCULTURA;ESTÁTUA
ESCURIDÃO;ESCURO
ESCUTAR;OUVIR
ESFERA;BOLA
ESFÉRICO;REDONDO
ESFEROGRÁFICA;CANETA
ESFOLADO;ARRANHAR
ESFOLAR;ARRANHAR
ESFOMEADO;FOME
ESFORÇAR;ESFORÇO
ESFUMAÇADO;FUMAÇA
ESFUMAÇAR;FUMAÇA
ESGRIMISTA;ESGRIMA
ESMERAR;CUIDAR
ESMIGALHAR;MIGALHA
ESMOLA;ESMOLAR
ESMURRAR;GOLPEAR
ESNOBE;METIDO
ESNOBISMO;METIDO
ESPAÇO;ÁREA
ESPAÇOSO;AMPLO
ESPADACHIM;ESGRIMA
ESPÁDUA;OMBRO
ESPAGUETE;MACARRÃO
ESPALDA;OMBRO
ESPALHADO;ESPALHAR
ESPANCADO;ESPANCAR
ESPANCAMENTO;ESBOFETEAR
ESPANCAR;ESBOFETEAR
ESPANHOL;ESPANHA
ESPANTAR;ESPANTADO
ESPARGIR;ESPALHAR
ESPARRAMAR;ESPALHAR
ESPARSO;ESPALHAR
ESPECIALIZAÇÃO;ESPECIALISTA
ESPECIALIZADA;ESPECIALIZAR
ESPECIALIZADO;ESPECIALIZAR
ESPECIALIZANDO;ESPECIALIZAR
ESPÉCIE;TIPO
ESPECÍFICA;ESPECÍFICO
ESPECIFICADA;ESPECIFICADO
ESPECTADOR;ASSISTIR
ESPECTRO;ALMA
ESPERADA;ESPERADO
ESPERANÇOSO;ESPERANÇA
ESPERANDO;ESPERAR
ESPERMATOZÓIDE;ESPERMA
ESPERTEZA;ESPERTO
ESPESSO;GROSSO
ESPESSURA;GROSSO
ESPETADA;ESPETADO
ESPIADA;CURIOSO
ESPIÃO;CURIOSO
ESPIAR;CURIOSO
ESPINHA;ACNE
ESPIONAGEM;CURIOSO
ESPIRALADO;ESPIRAL
ESPÍRITA;ESPIRITISMO
ESPIRITUALIDADE;ESPIRITISMO
ESPIRITUOSO;ENGRAÇADO
ESPIRRO;ESPIRRAR
ESPLÊNDIDA;ESPLÊNDIDO
ESPONTÂNEO;NATURAL
ESPORTISTA;JOGADOR
ESPREGUIÇADEIRA;CADEIRA
ESPREITAR;CURIOSO
ESPREMIDO;APERTAR
ESPUMANTE;CHAMPANHE
ESQUARTEJADA;ESQUARTEJADO
ESQUECENDO;ESQUECER
ESQUECIDA;ESQUECER
ESQUECIDO;ESQUECER
ESQUECIMENTO;ESQUECER
ESQUELETO;CAVEIRA
ESQUENTADO;NERVOSO
ESQUENTAR;FERVER
ESQUERDA;ESQUERDO
ESQUI;ESQUIAR
ESQUIFE;CAIXÃO
ESQUISITA;ESQUISITO
ESQUIVAR;EVITAR
ESSENCIAL;PRECISAR
ESTABELECEREM;ESTABELECER
ESTABELECIDA;ESTABELECIDO
ESTACIONADA;ESTACIONADO
ESTACIONAMENTO;GARAGEM
ESTAFE;GRUPO
ESTAGIÁRIA;ESTAGIÁRIO
ESTANDARDIZAÇÃO;IGUAL
ESTANDARTE;BANDEIRA
ESTAPEADO;ESBOFETEAR
ESTAPEAR;ESBOFETEAR
ESTARMOS;ESTAR
ESTÁTICA;ESTÁTICO
ESTÁTICO;PARAR
ESTENDENDO;ESTENDER
ESTENDIDA;ESTENDIDO
ESTILHAÇO;ESTILHAÇAR
ESTIMADA;ESTIMADO
ESTIMULANDO;ESTIMULAR
ESTIOLADO;MURCHAR
ESTIOLAR;MURCHAR
ESTIVEREM;ESTIVER
ESTÓRIA;HISTÓRIA
ESTORVAR;CONFUNDIR
ESTORVAR;INCOMODAR
ESTOURADA;ESTOURADO
ESTOURADÍSSIMO;ESTOURADÍSSIMA
ESTOURAR;EXPLODIR
ESTRAÇALHAR;ESTILHAÇAR
ESTRADA;CAMINHO
ESTRAGADO;ESTRAGAR
ESTRAGO;ESTRAGAR
ESTRAMBÓLICO;ESTRANHO
ESTRANGEIRO;EXTERIOR
ESTRANGULAR;SUFOCAR
ESTRANHA;ESTRANHO
ESTRATÉGICA;ESTRATÉGICO
ESTREITAR;APERTAR
ESTREITO;APERTAR
ESTREMECER;MOVIMENTO
ESTRONDO;BARULHENTO
ESTUDADA;ESTUDADO
ESTUDANDO;ESTUDAR
ESTUDANTE;ALUNO
ESTUDAVA;ESTUDAR
ESTUDO;ESTUDAR
ESTUPEFADO;ESPANTADO
ESTUPEFATO;ESPANTADO
ESTUPRADOR;ESTUPRAR
ESTUPRO;ESTUPRAR
ETERNAMENTE;ETERNO
ETERNIDADE;ETERNO
ÉTICA;ÉTICO
ETIQUETAR;ROTULAR
ETNOGRÁFICA;ETNOGRÁFICO
ETNOLÓGICA;ETNOLÓGICO
EVACUAR;DEFECAR
EVANGELHO;LIVRO
EVAPORAR;VAPOR
EVENTO;SEMINÁRIO
EVIDENCIAR;MOSTRAR
EVITADA;EVITADO
EVITANDO;EVITAR
EVOLUÇÃO;DESENVOLVER
EVOLUIR;DESENVOLVER
EXACERBAÇÃO;IRRITADO
EXACERBADO;IRRITADO
EXALAR;SUAR
EXALTADO;NERVOSO
EXALTAR;ELOGIAR
EXASPERAÇÃO;IRRITADO
EXASPERADO;IRRITADO
EXATIDÃO;CERTO
EXATO;CERTO
EXAURIDO;CANSADO
EXCEDENTE;MUITO
EXCELENTE;MAGNÍFICO
EXCÊNTRICO;ESTRANHO
EXCESSIVAMENTE;MUITO
EXCESSO;MUITO
EXCITADO;FELIZ
EXCLUIR;TIRAR
EXCLUSIVAMENTE;SOZINHO
EXCREMENTO;DEFECAR
EXCRETAR;DEFECAR
EXECUTORA;EXECUTOR
EXEMPLARES;EXEMPLAR
EXEMPLOS;EXEMPLO
EXERCIDA;EXERCIDO
EXIBIR;MOSTRAR
EXIGENTE;EXIGIR
EXIGINDO;EXIGIR
EXIMIR;ISENTAR
EXISTÊNCIA;VIVER
ÊXITO;VENCER
EXONERADO;DESPEDIDO
EXPANDIDA;EXPANDIDO
EXPANDINDO;EXPANDIR
EXPECTANTE;ESPERAR
EXPECTATIVA;ESPERANÇA
EXPEDIR;ENVIAR
EXPERIMENTADA;EXPERIMENTAR
EXPERIMENTADO;EXPERIMENTAR
EXPERIMENTAR;TESTAR
EXPLICADA;EXPLICADO
EXPLORADA;EXPLORADO
EXPLORANDO;EXPLORAR
EXPLOSÃO;EXPLODIR
EXPOR;MOSTRAR
EXPORTADA;EXPORTADO
EXPOSTA;EXPOSTO
EXPRESSA;EXPRESSO
EXPRESSÃO;ROSTO
EXPRESSIVA;EXPRESSIVO
EXTENSO;COMPRIDO
EXTERIORIZADA;EXTERIORIZADO
EXTINTA;EXTINTO
EXTRAIR;SUGAR
EXTRAORDINÁRIA;EXTRAORDINÁRIO
EXTRAPOLANDO;EXTRAPOLAR
FABRICAÇÃO;FÁBRICA
FABRICAR;FÁBRICA
FÁBULA;HISTÓRIA
FACÃO;FACA
FACETO;CARINHO
FACILIDADE;FÁCIL
FACILIMO;FÁCIL
FACILÍSSIMO;FÁCIL
FACILITADA;FACILITAR
FACILITADO;FACILITAR
FACILITANDO;FACILITAR
FACILMENTE;FÁCIL
FADADA;FADAR
FADADO;FADAR
FADIGA;CANSADO
FALADOR;FOFOQUEIRO
FALECER;MORRER
FALECIDO;MORRER
FALECIMENTO;MORRER
FALHA;ERRAR
FALHAR;ERRAR
FALINDO;FALIR
FALSA;FALSO
FALSIDADE;FALSO
FALSIFICAÇÃO;ERRADO
FALSIFICADO;ERRADO
FALSIFICADO;FALSIFICAÇÃO
FALSIFICAR;ERRADO
FALTANDO;FALTAR
FAMA;FAMOSO
FAMILIARIZADO;ACOSTUMAR
FAMINTO;FOME
FAMOSA;FAMOSO
FANTASIA;IMAGINAR
FANTASIAR;IMAGINAR
FANTASIOSO;IMAGINAR
FANTASMA;ALMA
FANTASMAGÓRICO;ALMA
FARAÓ;EGITO
FARAÔNICO;EGITO
FARINGE;GARGANTA
FARISCAR;FAREJAR
FARMACOPEIA;FARMÁCIA
FARTURA;MUITO
FASE;ETAPA
FATALIDADE;DESGRAÇA
FATIGADO;CANSADO
FAUNA;ANIMAIS
