,Labels,Shape score 0,Shape score 1,Shape score 2,Shape score 3,Shape score 4,Shape score 5,Shape score 6,Shape score 7,Shape score 8,Shape score 9,Shape score 10,Shape score 11,Shape score 12,Shape score 13,Shape score 14,Shape score 15,Shape score 16,Shape score 17,Shape score 18,Shape score 19,Shape score 20,Texture score 0,Texture score 1,Texture score 2,Texture score 3,Texture score 4,Texture score 5,Texture score 6,Texture score 7,Texture score 8,Texture score 9,Texture score 10,Texture score 11,Texture score 12,Texture score 13,Texture score 14,Texture score 15,Texture score 16,Texture score 17,Texture score 18,Texture score 19,Texture score 20
124,0,88.8911307532923,88.8920678616167,84.6792130025663,81.0985836749907,78.2606685112254,78.9544122510826,81.6961273258925,83.7556188076463,88.4706719575492,91.0810517839445,91.8208659895809,89.3039874672985,83.8822251496452,81.3174694397415,78.6787342885581,78.3685611158693,78.8423442642936,85.0322650783913,86.2542746409302,91.3194656255719,91.2662579895857,0.705263157894737,0.49748743718593,0.48469387755102,0.428571428571429,0.464285714285714,0.407216494845361,0.348958333333333,0.369230769230769,0.381909547738694,0.403061224489796,0.590673575129534,0.502564102564103,0.481675392670157,0.396907216494845,0.471502590673575,0.373056994818653,0.430051813471503,0.485,0.437158469945355,0.465346534653465,0.712765957446808
125,1,81.46466966829,82.0235683581205,78.3201992921183,76.5054513575918,77.3925600454198,81.1787578401204,85.1699519334066,89.2199161515131,91.6282352368552,86.6059131532166,83.2345773547983,80.8824960467097,77.2334136194438,76.2486140124111,78.3473523049173,80.0499470536747,83.7366745204045,91.2137391432719,93.8070778015527,87.6767024084561,84.2240848021694,0.293388429752066,0.360153256704981,0.385245901639344,0.426829268292683,0.371900826446281,0.414342629482072,0.412244897959184,0.411290322580645,0.340996168582376,0.3828125,0.417322834645669,0.408396946564886,0.415384615384615,0.416988416988417,0.365384615384615,0.330739299610895,0.306201550387597,0.273092369477912,0.23265306122449,0.236,0.327868852459016
126,1,89.8384177225701,88.7689907202102,90.2472662791843,90.5539702843648,88.0864279106647,86.3628751339764,84.4741431350191,82.8413711036922,84.0939563986691,87.3300165837479,91.3952633864449,93.1255301808021,89.9079574384751,88.0689610135179,86.2676687806707,83.8903086298408,83.4235576525122,84.6784426338988,86.4171355114443,87.9338760425511,89.2649903288201,0.738636363636364,0.783132530120482,0.776470588235294,0.794871794871795,0.707317073170732,0.649350649350649,0.7375,0.686746987951807,0.688888888888889,0.860759493670886,0.721518987341772,0.5,0.544444444444444,0.579545454545455,0.482758620689655,0.512820512820513,0.52,0.556962025316456,0.590361445783132,0.597701149425287,0.741573033707865
127,0,90.5088743942817,89.5754471384546,95.0548827183254,92.1542007834486,87.0348531563917,83.9234885574405,81.8554856664158,79.9589903132292,79.6891002707746,82.0384658706916,86.5473326729871,90.7058338896859,92.3645216216597,91.9669775436026,87.7085934839369,82.6470752556009,79.2110874200426,79.3323714401782,80.8137232718633,83.4607771939567,86.5834921899451,0.816326530612245,0.618556701030928,0.537735849056604,0.489795918367347,0.470588235294118,0.443298969072165,0.515463917525773,0.55,0.615384615384615,0.720430107526882,0.824175824175824,0.592233009708738,0.530612244897959,0.5,0.514851485148515,0.568627450980392,0.721649484536082,0.742268041237113,0.693069306930693,0.702970297029703,0.77319587628866
128,1,81.2061115826839,79.9513511459086,73.5535931790499,68.7358352859832,66.796875,67.9349980182323,68.3854104787929,68.0882126940218,74.3828705664882,86.2257642440823,90.2021468306824,84.5027881040892,77.1246594789548,70.8474049920422,67.6231468197035,66.0953830136548,67.2194338486248,71.484,77.1865515746325,81.7825507564474,83.1215127092375,0.65625,0.428571428571429,0.419354838709678,0.482758620689655,0.571428571428571,0.642857142857143,0.733333333333333,0.592592592592593,0.739130434782609,0.708333333333333,0.869565217391304,0.692307692307692,0.551724137931034,0.592592592592593,0.551724137931034,0.620689655172414,0.645161290322581,0.615384615384615,0.6875,0.689655172413793,0.6875
129,2,86.1568894594807,85.5680041688379,81.1480798731517,79.0696192854595,78.4994513879255,81.5892628347436,85.4919342369737,89.2370625284073,87.6683356903515,82.0201241278093,78.5415744701775,77.9567486950037,80.9075830284,86.4539107767354,92.4453541158257,87.2447332050272,80.9890514190021,78.884307846077,80.0775955332828,81.2955030782871,83.1891349366671,0.752380952380952,0.660377358490566,0.517543859649123,0.423728813559322,0.378151260504202,0.266666666666667,0.392857142857143,0.466019417475728,0.238938053097345,0.175438596491228,0.361344537815126,0.090909090909091,0.147826086956522,0.227272727272727,0.276190476190476,0.287037037037037,0.416666666666667,0.452173913043478,0.555555555555556,0.545454545454545,0.796116504854369
130,1,82.7440633245383,82.8170919931497,83.9029348240376,84.6376811594203,80.6348943909395,78.5730390046937,80.426044195964,81.7465192465192,84.5572354211663,81.2801604378616,79.4827162516383,77.721959811064,74.461951190214,79.095113613513,84.1490108619337,84.6743617827955,88.1953753351207,81.0565808152505,78.6513157894737,77.9529870620059,80.3480430507686,0.596491228070175,0.527272727272727,0.525423728813559,0.636363636363636,0.681818181818182,0.68421052631579,0.612903225806452,0.589285714285714,0.533333333333333,0.476190476190476,0.65,0.707692307692308,0.698412698412698,0.727272727272727,0.612903225806452,0.571428571428571,0.642857142857143,0.706896551724138,0.706896551724138,0.614035087719298,0.55
131,1,86.8017188459178,85.298720057778,82.9048281343135,84.7797540885759,88.7154813407189,89.7929726162982,85.8117436855356,82.7335236639994,83.2902600549184,86.1837556432261,89.7357224676812,89.930983485334,86.5305305305305,85.2986581166132,84.1511208653394,82.7015525258097,83.3639779358862,83.2464093717404,84.6284124359853,88.1613324624428,88.7537993920973,0.714285714285714,0.576923076923077,0.576923076923077,0.518518518518518,0.576923076923077,0.633333333333333,0.607142857142857,0.461538461538462,0.5,0.576923076923077,0.571428571428571,0.714285714285714,0.68,0.68,0.625,0.793103448275862,0.857142857142857,0.590909090909091,0.409090909090909,0.541666666666667,0.740740740740741
132,1,90.1655588126006,89.4093686354379,90.1067240189912,88.409957757454,86.2823802035918,86.0224793116226,87.3110792545566,86.4008805185276,88.2092851879145,90.7201586580176,86.7334977161567,88.2222042401683,87.6827558582015,84.2789503250141,82.8757486835229,85.1127214170693,88.3908708906649,89.4340559324839,90.2088934850052,88.4631317315659,87.5672098602035,0.681818181818182,0.782608695652174,0.791666666666667,0.740740740740741,0.888888888888889,0.76,0.703703703703704,0.807692307692308,0.88,0.884615384615385,0.791666666666667,0.608695652173913,0.653846153846154,0.777777777777778,0.827586206896552,0.695652173913043,0.826086956521739,0.739130434782609,0.777777777777778,0.857142857142857,0.782608695652174
133,1,87.5220792329044,88.4198083336851,85.4871362294391,86.0583818442588,89.6504197468989,91.6595961310029,89.9404284084668,85.1901379022148,83.3525298231181,86.1988447830896,87.2174236475596,89.1903102704496,87.490548601193,87.5868496864938,90.6745441407744,90.6444642176179,87.0146915618781,85.5154857870174,86.1022498321021,91.2918540729635,92.5824522977128,0.692307692307692,0.666666666666667,0.434782608695652,0.458333333333333,0.407407407407407,0.565217391304348,0.583333333333333,0.807692307692308,0.724137931034483,0.666666666666667,0.791666666666667,0.5,0.636363636363636,0.545454545454545,0.521739130434783,0.481481481481482,0.538461538461538,0.666666666666667,0.678571428571429,0.625,0.740740740740741
134,2,73.9158595107016,74.632055394023,77.397504456328,81.7355936228958,85.969920828796,90.2113860196974,84.1672113613405,76.6601305276713,72.5778822982899,71.243665846243,70.9193191092457,74.084069109149,78.7871581450654,83.3373084491086,88.3393789259489,85.5767828496427,80.1040809126191,76.2528507104848,72.4457299792561,73.679870416728,74.6538935103156,0.257142857142857,0.194444444444444,0.317073170731707,0.30952380952381,0.380952380952381,0.325,0.441860465116279,0.431818181818182,0.297297297297297,0.230769230769231,0.289473684210526,0.105263157894737,0.146341463414634,0.166666666666667,0.194444444444444,0.375,0.375,0.3125,0.235294117647059,0.303030303030303,0.27027027027027
135,2,86.401606055012,85.1182482416407,74.1483187879325,70.8619407880352,71.7102405975853,75.3181407942238,78.9948779199302,84.8397501887311,81.9884165464826,82.8968244843524,79.7508350636454,75.8582776107346,76.8847551360863,80.1236383692605,75.3411722385845,73.6301673010534,73.1663959970153,75.0998581250682,77.7188328912467,80.0747417014729,84.0316027088036,0.307692307692308,0.392156862745098,0.466666666666667,0.423728813559322,0.421052631578947,0.5,0.464285714285714,0.517857142857143,0.461538461538462,0.488888888888889,0.5,0.545454545454545,0.509433962264151,0.490196078431373,0.471698113207547,0.425925925925926,0.37037037037037,0.389830508474576,0.464285714285714,0.491228070175439,0.62962962962963
136,0,69.4590263579599,70.8071011286938,74.8726078586797,80.788675429727,91.256705855496,90.5430345059001,83.4984228874993,76.6189238511309,72.2581715613075,69.2630416781673,68.685848897863,71.0375126732004,76.7354382765303,82.385434868384,85.845690712454,84.9146530702727,83.2102908277405,79.6438665912945,75.7542857142857,71.9312275089964,69.3570219966159,0.647058823529412,0.666666666666667,0.736842105263158,0.7,0.631578947368421,0.611111111111111,0.8125,0.875,0.533333333333333,0.470588235294118,0.733333333333333,0.4375,0.5,0.666666666666667,0.733333333333333,0.823529411764706,1,0.916666666666667,0.8,0.769230769230769,0.666666666666667
137,2,85.4104541981911,84.6825859056494,87.2183391172589,92.0956198814589,94.4172575651653,92.8650192972783,88.8911024229898,85.7086351388099,84.0304651105469,84.2111764415238,85.8472488365727,89.190869305749,86.8628875968992,86.6833867894953,86.1176245394076,87.2742200328407,87.6005493427506,87.0929573298494,86.479579177212,86.1274852632631,84.7877649849286,0.509803921568627,0.456521739130435,0.377358490566038,0.509803921568627,0.470588235294118,0.431372549019608,0.464285714285714,0.469387755102041,0.406779661016949,0.32,0.5625,0.518518518518518,0.470588235294118,0.470588235294118,0.471698113207547,0.481481481481482,0.568627450980392,0.680851063829787,0.666666666666667,0.673076923076923,0.607843137254902
138,0,73.7991611933212,72.8222996515679,67.8293366552476,65.6286492798755,63.9808942134524,65.8073813145465,70.9348441926346,77.3915147604452,81.5206929740135,86.562123039807,85.9574814694144,77.7474512322389,66.6513866605547,61.9955923702409,62.5441153905171,64.5534041224235,70.1594352343936,79.2567403449114,88.7409102050821,89.8018600889608,83.5492642354447,0.875,0.714285714285714,1,0.833333333333333,0.666666666666667,0.777777777777778,0.5,0.444444444444444,0.5,0.5,0.75,0.75,0.875,0.571428571428571,0.6,0.625,0.5,0.666666666666667,0.636363636363636,0.545454545454545,1
139,0,90.2125556104795,88.3083812617992,87.2628488805153,87.1583018370396,88.1130986728217,89.7208803005904,92.7797670307755,91.920104839803,89.3101913662661,90.3441810633454,91.6681598279878,92.9961442503969,90.9255160576359,88.1623146862543,87.5890313390313,88.4408482639043,90.1409076765791,89.7013342758682,90.2164733075521,91.1306521448021,92.8331822302811,0.944444444444444,0.875,0.88,0.833333333333333,0.807692307692308,0.807692307692308,0.708333333333333,0.857142857142857,0.904761904761905,0.95,0.952380952380952,0.772727272727273,0.681818181818182,0.681818181818182,0.782608695652174,0.826086956521739,0.875,0.84,0.92,0.791666666666667,1
140,2,93.8997190278944,95.291658078384,91.7911102019346,91.7637441242592,92.682713602984,90.4927452952162,90.4592524597688,92.5880817746847,93.2556911523117,94.4908180300501,94.1521316423368,93.2885906040269,92.2069226514512,92.0191235994603,91.2433661865049,92.0007027201124,91.7329925056643,92.2497528063747,94.0928640393224,93.4834607082434,93.6304808334059,0.891304347826087,0.840909090909091,0.736842105263158,0.682926829268293,0.613636363636364,0.613636363636364,0.590909090909091,0.568181818181818,0.5,0.534883720930232,0.595238095238095,0.452380952380952,0.418604651162791,0.454545454545455,0.531914893617021,0.553191489361702,0.466666666666667,0.487804878048781,0.625,0.710526315789474,0.916666666666667
141,0,69.1101201590405,70.1181251814305,65.9113474394899,65.0573030968057,68.1211740700047,72.7059292564619,78.3242298448766,82.7374495595956,88.3029410490752,82.6120925387387,74.8104280937917,69.4760920248097,66.5203244785167,64.9151298080132,67.1939153261089,72.3322369157101,79.3998341588042,86.9677159360587,93.1300968256464,84.3368682610818,74.6137348448374,0.30188679245283,0.457627118644068,0.576923076923077,0.631578947368421,0.452830188679245,0.320754716981132,0.280701754385965,0.09433962264151,0.245901639344262,0.180327868852459,0.421875,0.413793103448276,0.492063492063492,0.6,0.53125,0.474576271186441,0.362068965517241,0.321428571428571,0.344827586206897,0.283018867924528,0.346153846153846
142,0,65.1404654702264,64.5596770123644,66.5633499905117,71.7619047619048,79.219997465467,89.4713389986951,93.1310563939635,84.1781101718883,74.2254880592833,68.0396455367895,64.37125748503,65.2213415207243,67.0687076345352,72.0238095238095,79.8282442748092,88.9124450210423,89.9663659510263,83.7439969867227,74.5982520439808,69.1372376523816,67.593596530391,0.457142857142857,0.305555555555556,0.333333333333333,0.333333333333333,0.55,0.736842105263158,0.657894736842105,0.473684210526316,0.384615384615385,0.444444444444444,0.342857142857143,0.45945945945946,0.256410256410256,0.117647058823529,0.384615384615385,0.777777777777778,0.7,0.405405405405405,0.242424242424242,0.2,0.432432432432432
143,2,44.5989594891141,45.1980222743845,47.8211212913378,56.2550130663148,66.2609278696134,75.9676635370565,88.5950286022112,83.3209614252438,68.7148831362085,55.6488452213857,48.3725066700546,45.7476305706796,45.4361763165116,52.6798466511313,63.3409107941345,77.8030341727537,88.2707774798928,77.5070979517339,70.3257497414685,55.5311521761082,46.7990346097385,0.458333333333333,0.446808510638298,0.536585365853659,0.564102564102564,0.255813953488372,0.51219512195122,0.63265306122449,0.409090909090909,0.4,0.340425531914894,0.25,0.254901960784314,0.224489795918367,0.230769230769231,0.142857142857143,0.25531914893617,0.057692307692308,0.021276595744681,0.021276595744681,0.020833333333333,0.434782608695652
144,0,88.6675824175824,88.4932711760049,90.3217386765039,83.7851192997318,72.4361357480482,65.3954000141975,60.7103825136612,60.8514307838513,63.4633881883843,69.4888262779343,78.8594711807499,88.6531430178597,91.9612505504183,83.6706889840405,72.2524367848566,65.1444943581762,60.8340248230081,61.0505136079636,64.2300800170325,69.9419422941591,79.0088539104771,0.768115942028985,0.541666666666667,0.478260869565217,0.493506493506493,0.386666666666667,0.355263157894737,0.384615384615385,0.453333333333333,0.573333333333333,0.736842105263158,0.835443037974684,0.703703703703704,0.590361445783132,0.467532467532467,0.376623376623377,0.319444444444444,0.394736842105263,0.473684210526316,0.647887323943662,0.723076923076923,0.771428571428571
145,2,84.550907071455,85.9757561209794,87.4718634337941,90.1949302719778,93.0878761347403,90.3758550817374,88.1961987248887,85.9929184420573,85.4745189226252,86.338708235224,90.2401565911315,91.4555015683621,88.5049130763417,87.4453259328527,87.6314517103832,85.9607106044989,88.8802959997574,90.1400055023997,91.4530310756726,89.6846662730672,86.8050954646751,0.482758620689655,0.466666666666667,0.467391304347826,0.563218390804598,0.629213483146067,0.511627906976744,0.5,0.48936170212766,0.423913043478261,0.56043956043956,0.681318681318681,0.568181818181818,0.483516483516483,0.483516483516483,0.528089887640449,0.569767441860465,0.64367816091954,0.704545454545455,0.582417582417582,0.45679012345679,0.448275862068966
146,1,89.0238424326192,89.27995840915,94.2058833625099,90.0169967740817,82.395467658406,76.1134450119407,71.3353912694676,69.3610884259179,70.6321501399786,74.619683328159,81.2667415536162,88.8827519547094,94.1307974067514,89.7643771345776,82.3393659662334,75.8585349754208,70.636277302944,68.8,70.6650728479116,75.2490714062554,82.2144314792528,0.558823529411765,0.310810810810811,0.233766233766234,0.180722891566265,0.146666666666667,0.151898734177215,0.205128205128205,0.204819277108434,0.294117647058824,0.4,0.45,0.397435897435897,0.3125,0.386666666666667,0.493670886075949,0.5,0.56578947368421,0.513513513513513,0.575342465753425,0.6,0.691358024691358
147,0,88.1770871509199,89.4073279846194,87.7241885200807,85.1606360244848,85.9011048723058,87.4712064497553,89.9545192030032,91.9053045619969,92.2954225090882,88.1066452108401,86.2416969430071,87.4554080394248,87.8307270436523,86.8526925774185,87.6888824001752,91.6201931838892,90.9908276837182,88.8447666581661,88.2256775412337,88.588534107402,87.2124071838765,0.71875,0.555555555555556,0.586206896551724,0.846153846153846,0.740740740740741,0.642857142857143,0.541666666666667,0.515151515151515,0.5,0.558823529411765,0.636363636363636,0.6875,0.857142857142857,0.806451612903226,0.793103448275862,0.733333333333333,0.5,0.5,0.444444444444444,0.483870967741936,0.696969696969697
148,2,85.1937745927766,86.1915565639041,87.8467298830202,90.6790462586529,92.2208795716329,87.7940821123388,85.207809052914,82.7229193455416,81.5321991903192,80.7669204137133,79.081897110276,82.3256768728797,87.4920856712442,93.5952756956338,90.4256847082739,89.3571586634211,85.1052233493504,82.9628887998932,81.6667778444845,81.0992478362794,82.4281536533345,0.604838709677419,0.496124031007752,0.463768115942029,0.5,0.4921875,0.56390977443609,0.605839416058394,0.610687022900763,0.582677165354331,0.442748091603054,0.453846153846154,0.417910447761194,0.5,0.510948905109489,0.643939393939394,0.6015625,0.595588235294118,0.656,0.761538461538462,0.729323308270677,0.60655737704918
149,0,72.0298357501086,72.4268145109381,77.2256231057842,82.172590389679,88.0748080426307,92.9909308531176,90.2953442555841,82.0404472352042,74.9466402328426,69.6611067652477,69.1560689736704,72.3458094418553,76.9002547923186,82.7655723219724,89.0590491191426,92.6983582665352,89.9956267846577,82.1636955063146,75.6429703611542,70.3849055324343,69.3666033383091,0.589887640449438,0.488888888888889,0.485875706214689,0.538461538461538,0.6,0.726190476190476,0.785310734463277,0.730337078651685,0.679775280898876,0.607954545454545,0.583783783783784,0.452513966480447,0.448648648648649,0.51685393258427,0.577777777777778,0.690217391304348,0.82258064516129,0.791907514450867,0.668508287292818,0.614525139664804,0.604519774011299
150,1,64.544400051553,65.57167050241,73.7086977124887,73.2758992031014,73.5980148883375,73.6220130968385,66.0590410749064,61.463599314077,58.8726796440992,59.6947647812557,62.1830827911151,66.4931080672342,71.4216184188251,83.7357769477982,88.4000180228891,70.2323991797676,65.6845678475063,62.2917275650395,60.6285884209804,58.486493702995,59.0932800139094,0.483333333333333,0.406779661016949,0.466666666666667,0.314814814814815,0.482142857142857,0.440677966101695,0.458333333333333,0.735849056603773,0.642857142857143,0.490196078431373,0.5,0.339622641509434,0.280701754385965,0.274509803921569,0.4,0.459016393442623,0.60655737704918,0.712121212121212,0.650793650793651,0.523809523809524,0.491525423728814
151,1,85.8845161062197,86.6167112696997,92.206531702904,93.2255691705987,88.3152497913438,83.5143632985565,81.5582054563504,79.825856316459,77.7941820757038,78.2084923664122,81.3163570253041,85.3667811434208,91.0161871040548,94.408100062419,89.6386446046764,82.3447957535195,78.8235155207632,77.95476021734,77.8790202266959,78.7681911141409,80.1192182638185,0.403041825095057,0.406130268199234,0.452107279693487,0.364312267657993,0.409893992932862,0.481481481481482,0.572490706319703,0.579150579150579,0.583969465648855,0.477777777777778,0.406015037593985,0.343173431734317,0.376865671641791,0.342307692307692,0.386861313868613,0.390625,0.364341085271318,0.362549800796813,0.472324723247233,0.401574803149606,0.40530303030303
152,0,89.283810929365,89.6068493150685,88.7099855361188,86.7189072416708,86.6699400180477,88.6970934228079,93.0713222135705,93.3402308865171,90.0771878866118,86.9351669941061,86.500977900773,86.418943338643,87.5710342588083,89.3199213972599,91.1611950906159,93.1574405128837,90.3212079615649,89.5916457995102,90.4080427407947,90.4579789043893,89.5810853263765,0.75,0.808080808080808,0.762886597938144,0.737864077669903,0.704761904761905,0.65979381443299,0.59047619047619,0.60952380952381,0.515151515151515,0.504761904761905,0.696428571428571,0.475728155339806,0.55,0.759259259259259,0.831775700934579,0.822429906542056,0.715596330275229,0.690909090909091,0.676470588235294,0.714285714285714,0.744897959183674
153,0,82.7642352065501,81.6948607891294,77.8240559633661,74.7557603686636,74.2329578446174,75.6106691623772,77.8724799213244,83.4147028448033,90.8413006381636,93.4663062727188,88.6876769378349,83.3996535742709,78.8481189038551,75.3056348156912,73.4247897421757,73.9962330025726,76.9762777508818,83.1060834823814,92.3456963566545,94.8302847665102,87.9385760818986,0.60377358490566,0.711864406779661,0.724137931034483,0.65,0.618181818181818,0.446428571428571,0.444444444444444,0.480769230769231,0.631578947368421,0.596491228070175,0.827586206896552,0.696428571428571,0.844444444444444,0.703703703703704,0.693877551020408,0.528301886792453,0.557692307692308,0.446428571428571,0.491525423728814,0.584905660377358,0.563636363636364
154,1,80.4181170441902,80.2815324484977,87.9710575671549,94.4223554359351,90.4625723886466,82.0858645157997,75.4198238787631,70.1725029663209,68.3335182402243,70.1403292222706,74.4617926308168,81.0214812701259,87.7145401959509,89.1549295774648,87.0177756307243,79.9568025997701,74.4742392286833,71.2273088442027,69.4144336609087,70.31875749629,74.6553628405465,0.485915492957747,0.354166666666667,0.373333333333333,0.266187050359712,0.315068493150685,0.410596026490066,0.426666666666667,0.4625,0.575949367088608,0.553333333333333,0.536912751677852,0.379310344827586,0.297872340425532,0.324137931034483,0.405405405405405,0.395522388059701,0.443661971830986,0.598639455782313,0.656934306569343,0.591836734693878,0.535211267605634
155,2,77.4876283178602,76.4265838609509,78.473668250278,84.9345114996553,88.3490729509617,88.2694516526992,84.8277764808251,81.7897024976558,82.4910635929707,84.3223711096294,84.7081930415264,89.384018953263,86.3700490619275,79.6207358548902,79.1307938474244,79.971247603967,81.6512236672622,83.9320216899009,87.3642020883873,88.8124147782612,82.5773862948507,0.3125,0.37037037037037,0.490909090909091,0.472727272727273,0.439393939393939,0.403508771929825,0.603448275862069,0.53125,0.439393939393939,0.4,0.5,0.344262295081967,0.537037037037037,0.377049180327869,0.192982456140351,0.186440677966102,0.245901639344262,0.220338983050847,0.292307692307692,0.169491525423729,0.292307692307692
156,1,70.7317073170732,73.0488031174615,64.2873159428956,58.6711541370443,56.6178972439605,56.9626944570307,60.3085182804643,67.5247823301044,76.8801079703082,85.706835537344,84.0197450821484,72.7092729072709,61.8266807873498,56.0739532354541,54.6337736055016,56.2816281628163,61.6465182841864,67.6642418303117,75.5277736188052,87.1090400745573,86.2734103398004,0.653846153846154,0.730769230769231,0.958333333333333,0.571428571428571,0.461538461538462,0.384615384615385,0.3125,0.303030303030303,0.205882352941176,0.290322580645161,0.451612903225806,0.457142857142857,0.529411764705882,0.515151515151515,0.535714285714286,0.517241379310345,0.357142857142857,0.454545454545455,0.357142857142857,0.541666666666667,0.586206896551724
157,2,79.8778040404941,81.6563485044334,85.3388470838135,83.9803549503293,83.6981014211454,84.962784839116,78.6468018371233,79.6259441856258,81.6936177922725,86.3547224882565,82.7085659594832,78.7660598969466,82.7950740898018,90.1462819991873,89.9743107481995,80.7777177339458,80.4475530869277,79.792887314348,82.9113924050633,81.8811881188119,79.7461282320603,0.53448275862069,0.696428571428571,0.592592592592593,0.637931034482759,0.535714285714286,0.509433962264151,0.517857142857143,0.4,0.553571428571429,0.5,0.64,0.410714285714286,0.407407407407407,0.450980392156863,0.396551724137931,0.491228070175439,0.517857142857143,0.520833333333333,0.518518518518518,0.48,0.527272727272727
158,1,75.9630672875925,75.7554411776477,75.1478717746225,77.2810472470542,74.7529553195752,75.489587807633,81.4850322364164,87.6712219291936,84.0226894834403,79.5905726900232,76.2960966483813,76.0391158912309,77.5478497116409,75.3874180228322,74.3952975986892,74.6826206355433,80.4873641955427,92.6872582489316,88.7047313084112,82.4209176634801,78.2121008865148,0.6,0.588235294117647,0.579234972677596,0.596685082872928,0.610810810810811,0.435483870967742,0.327868852459016,0.335078534031414,0.382978723404255,0.379679144385027,0.364102564102564,0.397905759162304,0.378947368421053,0.487046632124352,0.520618556701031,0.510204081632653,0.515151515151515,0.517948717948718,0.532967032967033,0.505434782608696,0.621052631578947
159,2,94.212019790454,93.0708406131234,93.6890346070591,93.8069548735146,92.8231551346346,91.6729045332554,91.5551034495286,92.4231398944879,93.3829701813935,95.220944475931,97.1513788831276,96.4774986774659,93.5714285714286,91.2200694406966,90.7721161735931,91.5371079222829,91.967375409851,92.7588941453143,94.6419551261446,95.1281347245103,94.805846044438,0.796407185628742,0.8,0.773255813953488,0.739393939393939,0.72093023255814,0.69047619047619,0.69047619047619,0.70059880239521,0.644171779141104,0.686046511627907,0.787878787878788,0.804597701149425,0.647058823529412,0.72093023255814,0.67283950617284,0.64375,0.645962732919255,0.715976331360947,0.712574850299401,0.775,0.773809523809524
160,0,91.0777243310039,91.2100127340139,93.3911136416356,90.1805074483963,88.375294076337,90.8001600460483,89.3227185325568,86.6561029482378,85.0686770628937,84.7320462677873,86.9940929679184,92.819881683286,92.9872379986477,89.4219580243106,88.2914649752406,89.3437441387119,91.4771251009445,87.6475836739776,86.8229671699681,85.9556833086819,87.6856084737575,0.669683257918552,0.633620689655172,0.570796460176991,0.506976744186046,0.391509433962264,0.333333333333333,0.312217194570136,0.295238095238095,0.285067873303167,0.262008733624454,0.285067873303167,0.191964285714286,0.142241379310345,0.127272727272727,0.115555555555556,0.18942731277533,0.344036697247706,0.246575342465753,0.310043668122271,0.470588235294118,0.677272727272727
161,2,81.2944808256158,80.8656444939733,75.6706541104607,74.7632301209942,77.1482735096558,80.2901450725363,79.9872633815722,83.3705878962167,83.5387284495176,80.2510288593444,80.6360909367732,84.0085538835809,82.428155128095,79.6577642731489,75.3531091952517,74.8273473958097,77.4292990215789,81.999808935452,87.1711948979131,90.1765938341814,86.0994025343051,0.376623376623377,0.330434782608696,0.406113537117904,0.346938775510204,0.341269841269841,0.294871794871795,0.348547717842324,0.322175732217573,0.386831275720165,0.408163265306122,0.415254237288136,0.472868217054264,0.493975903614458,0.495967741935484,0.3875,0.401639344262295,0.379912663755458,0.402597402597403,0.398373983739837,0.349794238683128,0.374468085106383
162,2,82.8795859902042,83.5335708822267,84.9291357634074,88.8780087476336,88.0853730394037,90.7291405662741,90.3549033550973,87.4555892142563,84.0460041285757,81.0374326709818,80.031117986015,84.7852342187025,85.960432760854,85.4263264569509,88.7195460090946,91.0771704180064,89.7201704676768,87.5082672727781,83.5392948352152,83.2826350657833,82.9482152953499,0.769736842105263,0.639240506329114,0.628205128205128,0.647798742138365,0.596026490066225,0.628930817610063,0.702702702702703,0.719745222929936,0.673333333333333,0.662337662337662,0.76875,0.586826347305389,0.603658536585366,0.616352201257862,0.611464968152866,0.69811320754717,0.63905325443787,0.70059880239521,0.705128205128205,0.705882352941176,0.733766233766234
163,2,84.2203496526666,84.6547115170417,90.466245169955,89.6486966691406,82.7772564173337,76.2051310133341,70.6682828903345,68.5564133311966,71.4843903727983,77.3952617243486,80.8908926352951,84.5643550053893,82.9975187753384,82.0600276609931,80.3352199710169,75.2642948945828,71.4435770991354,73.2532293001576,72.2800679983,70.6832101833083,75.6934243027672,0.726315789473684,0.569491525423729,0.532679738562092,0.517857142857143,0.432727272727273,0.405594405594406,0.463917525773196,0.5,0.465277777777778,0.494845360824742,0.670212765957447,0.505154639175258,0.545138888888889,0.498194945848375,0.444043321299639,0.393617021276596,0.50179211469534,0.574074074074074,0.539033457249071,0.616788321167883,0.733333333333333
164,2,87.8870350903216,87.2306127540348,86.7535087941931,88.7292682613003,89.1104654192943,87.8798317852988,84.9127463169219,83.9934934480837,82.8547308351766,82.9374523214949,84.1940056047789,88.9909087967906,89.1451126371863,87.2340288386544,86.7591243736894,88.1453292166296,87.5530327602984,82.0531071055281,79.9025266127998,83.7342489673056,85.9253982644735,0.531380753138075,0.525423728813559,0.531914893617021,0.527659574468085,0.5850622406639,0.604255319148936,0.576419213973799,0.524590163934426,0.504032258064516,0.502127659574468,0.472103004291845,0.426829268292683,0.493449781659389,0.491379310344828,0.512820512820513,0.56578947368421,0.572649572649573,0.482608695652174,0.515418502202643,0.487903225806452,0.551867219917012
