,Labels,Shape score 0,Shape score 1,Shape score 2,Shape score 3,Shape score 4,Shape score 5,Shape score 6,Shape score 7,Shape score 8,Shape score 9,Shape score 10,Shape score 11,Shape score 12,Shape score 13,Shape score 14,Shape score 15,Shape score 16,Shape score 17,Shape score 18,Shape score 19,Shape score 20
161,2,81.2944808256158,80.8656444939733,75.6706541104607,74.7632301209942,77.1482735096558,80.2901450725363,79.9872633815722,83.3705878962167,83.5387284495176,80.2510288593444,80.6360909367732,84.0085538835809,82.428155128095,79.6577642731489,75.3531091952517,74.8273473958097,77.4292990215789,81.999808935452,87.1711948979131,90.1765938341814,86.0994025343051
162,2,82.8795859902042,83.5335708822267,84.9291357634074,88.8780087476336,88.0853730394037,90.7291405662741,90.3549033550973,87.4555892142563,84.0460041285757,81.0374326709818,80.031117986015,84.7852342187025,85.960432760854,85.4263264569509,88.7195460090946,91.0771704180064,89.7201704676768,87.5082672727781,83.5392948352152,83.2826350657833,82.9482152953499
163,2,84.2203496526666,84.6547115170417,90.466245169955,89.6486966691406,82.7772564173337,76.2051310133341,70.6682828903345,68.5564133311966,71.4843903727983,77.3952617243486,80.8908926352951,84.5643550053893,82.9975187753384,82.0600276609931,80.3352199710169,75.2642948945828,71.4435770991354,73.2532293001576,72.2800679983,70.6832101833083,75.6934243027672
164,2,87.8870350903216,87.2306127540348,86.7535087941931,88.7292682613003,89.1104654192943,87.8798317852988,84.9127463169219,83.9934934480837,82.8547308351766,82.9374523214949,84.1940056047789,88.9909087967906,89.1451126371863,87.2340288386544,86.7591243736894,88.1453292166296,87.5530327602984,82.0531071055281,79.9025266127998,83.7342489673056,85.9253982644735
165,2,78.1543425380941,77.5298251756997,75.6844777413163,78.5064004225033,82.8459096490168,85.97635018864,83.5642369912152,80.2911137617415,76.1762555225788,76.4933717152,82.1893852183158,91.0652168311474,89.8458399011073,82.5271382939462,77.3800238361173,74.3653791728704,75.8091464134209,81.4973262032086,91.0345366768954,89.9224453444454,83.7087446883287
166,2,89.3486446566394,88.1540264386012,83.8987414776823,79.8578149936784,76.1772737695691,74.4150707743547,75.5127563781891,78.3265145064485,84.0281672586776,90.7136501893273,92.2739044856521,89.5216778579126,83.7737636711911,77.9229556206353,75.2695029624753,74.6269277133475,75.8903193445912,78.6025291139768,83.9458333333333,90.9734071330476,92.3016300966444
167,2,76.2020629967843,76.4326310019522,81.5165510444646,87.847418343299,93.4726366186573,87.2050896880799,81.8400948622748,75.2660961616474,70.9037198497146,71.4302249315174,74.6120276326347,79.8299218827252,83.9757513526322,87.0411207679336,87.9887434867348,84.9575873680469,80.7576633325823,78.3451611624311,74.0169048295315,71.3958566845747,72.3200935475214
168,2,84.3079260009386,84.7628914586332,78.0454185828018,71.4615035697198,65.7171823278653,61.8470588937216,59.0515129598955,60.6201775250914,67.9447816676078,75.6872744996642,84.3442439493567,90.033887861984,85.7137578974593,74.4812853532314,62.2361132346196,58.20154436061,58.5145668474556,61.6065675488628,68.9685241090651,77.8333607190891,83.1874771938722
169,0,90.8082440761631,90.1508653647963,88.9120097107452,88.7071158427435,89.2423251886356,88.3020777118187,88.6662416535248,90.0930993775488,91.5472356414385,92.8634485918957,95.1324494333279,94.7436220751515,91.2849803974584,88.0824589722895,86.2586450906566,86.5563019833653,89.0787817095711,91.9551234509635,94.440417561425,95.1229622381234,93.3565299641916
170,2,79.4151632622633,80.6801202882379,86.9197830431059,90.1056121593682,87.1390448145762,82.5748491947832,78.3297403692942,73.5777064864557,71.8942897593204,73.2320181234661,75.8909459611701,79.4557618582275,85.3342905182023,90.9623904232256,92.7613991847569,86.927374301676,78.2642074712106,71.618584087236,70.5824449314661,71.8417528457704,75.1124326333395
171,1,84.2162711763035,85.743365386076,91.4607819621012,80.4915758749241,72.6717159283449,69.4540110444748,69.0047842501872,67.9205709715872,68.0639431616341,69.8738818008506,72.1915714389694,75.6395687645688,80.5395215618652,80.6773524087076,76.1357530893678,70.9214296486201,69.5374898437859,67.8177421792353,67.5394532118249,69.5783088503983,74.269651495562
172,2,86.2583058079607,85.4174765944158,87.1353753572283,79.9336846837846,77.3656230048106,77.4810477736727,74.8621615334804,80.1917560113736,84.7691114941277,84.8397232020663,81.4353597635548,85.159409266654,86.0476854451504,84.2739278110109,76.5282201554338,74.4908408965809,79.7534950512264,81.2076275263134,84.6221060016583,82.9679659384662,80.7577700784186
173,2,96.952348799074,97.1034355840105,92.1461475052126,86.8843975644318,83.8465751831045,80.213008529,78.9068481090185,80.3134439643636,83.8462608996108,86.8461934329564,92.3872429669985,98.6598092768292,92.3176502530885,87.1499655664083,83.2443112206602,80.0133109554951,79.4816008336067,81.6759511100122,84.8669507506896,87.040224481826,91.8923085075123
174,2,88.1727052954129,87.5458659491194,87.6781779236589,85.3170850745813,80.2719246792703,79.8242067592052,81.4752851711027,85.4339842969746,87.5872710328918,88.5662569968362,86.2282087104416,90.2792315744104,86.2747475972471,82.8398882765909,81.9384722159357,80.8717864451847,81.892325384336,85.4306164858,86.0445749931866,87.730283507099,89.8936494392979
175,2,88.8680835127797,88.4573309803193,83.8694350496082,80.7524491644027,80.4314097090614,79.0458572173007,82.1899838750655,84.8651141341941,88.6037863942849,89.9795162525087,88.3845376059734,90.1734495568674,86.1681753963686,82.0137046399398,80.1949030160099,77.3982827492485,80.7834404055746,84.9263574637429,89.2354093627552,91.7866466569745,89.9009040606825
176,0,92.5432769726248,91.6708964062142,89.5209701058042,87.1903195630526,85.6259706730672,84.473944838487,85.2010454362686,87.1373162151598,90.987202189311,95.0302358395485,96.7846435541963,91.9859584737818,88.3404280712922,85.4566712244615,84.54861801551,84.3617625659068,84.4188127672268,87.6777441689863,91.4300990658354,93.1774561157983,94.4764096662831
177,2,84.4066043176589,83.8152641232359,81.3449863624366,80.0680000231687,80.5394444957944,86.1696924875349,84.369012911287,80.8851383247178,79.4991488993393,80.7593008245432,84.3592938855783,90.132745483299,89.3611878244369,85.4164557037425,83.1877332677108,77.9568831410063,79.0612814991561,83.7887924694808,88.5744059026447,90.6189799653246,89.3163502459932
178,2,92.9833278946276,92.2226472275757,89.8896633124911,90.0074665870231,84.8991522946507,82.9966160993376,82.0343973286417,89.7587894043089,86.4973469795529,87.8701577769928,88.1581947498878,87.8555048408385,85.2699780840455,86.3255033557047,85.8679814555891,90.2583164376361,86.5747950518614,85.6669174195339,83.6434545281597,85.9748151402006,86.2901631059713
179,2,78.0423645025017,78.6454241057938,81.8639875037227,83.9852600803996,85.4625114483032,83.7491538535925,77.0894453962964,73.3343763399738,75.568865757567,82.7684853941103,88.1913430249117,93.7549588416146,85.6679388151368,78.7940971788512,75.7526127888207,77.0418203457337,79.2901555945616,85.6978445452486,87.3673560191873,82.7079131569581,80.4849836331439
180,2,72.2835236510212,73.064919154894,79.3645821467897,77.7828975864198,73.3468954055453,71.2942034269048,74.3894872341017,81.3339970134395,83.2957911183107,73.7176191232974,65.7412528112672,66.2498974036278,71.1992948564923,78.4398098017984,85.1211510567254,80.2940495038035,75.9256982341981,74.6862547946226,71.562197315622,72.233288553296,71.7419464641976
181,2,84.5000136347523,83.0669209897107,83.533934252386,83.0565564781451,84.7968306096385,87.2939615129396,87.5197472353871,81.9712391191639,80.908918560247,79.7807950269917,79.4588715159755,82.1727777173322,84.2658196921573,91.8130575165545,91.8160079529273,84.7602557272243,83.0442647371781,80.1615009460864,80.6168113441527,79.5923326133909,80.0232602169151
182,2,77.4549018267182,77.881898987115,74.2521799044881,66.4285462098834,57.9546098969025,58.1384836190627,61.4587701898555,68.9517006101819,79.7153768470905,90.5538468874425,83.5380747978277,74.4891510427639,65.3908560512779,62.0217502202847,62.8653116887778,63.7713920515066,64.1598561249346,67.4662868841515,68.907443010162,71.3150440331985,75.9769000078041
183,2,95.0971223021583,95.3782050953521,88.8722243266209,85.031847133758,82.6338728176373,81.8452792502113,82.6489143079706,86.0796242819119,86.7659613861488,87.5477334318798,91.9610268941124,95.0745111728259,89.003649878594,86.2420826789032,83.0470596074693,81.5328298988865,82.5977494972445,86.3335185299504,86.8545325473009,87.1026929229637,91.9874762750104
184,2,95.9302966802691,96.0882926254015,87.6389851086159,80.0194282919407,81.0314199685869,86.3562593664321,88.6862296870791,84.0952959070231,80.4478591349046,81.6936889938359,87.2711289369944,95.3731631065019,87.5716540666279,81.5138090953139,81.2621117324622,86.4650498495501,88.7828311185976,84.6595356117923,80.4384854807265,80.9371635709516,86.8021794941826
185,1,83.5866043066707,84.2282230105295,89.6021098121051,92.6739533037899,91.5980770333243,87.5775440531314,85.9702047814694,84.9786781236749,84.3123539417834,84.3553359181339,87.4165941398318,93.0673637510617,90.3674239651203,84.8216429017236,83.1558336119204,85.4381816426986,90.8503228138194,90.0100397508836,85.8960771970645,87.3435048509494,85.2289252896524
186,2,98.0230845960196,98.143700853191,91.5488343383505,85.7864166128848,83.1042676551659,79.9780896238719,78.3769482620959,79.8718271041559,83.3742829850633,85.8908914618149,91.7435303426809,98.556283934007,92.0548822449916,86.4004549429649,83.5075432578848,80.2900222617351,78.9171986642184,80.6398773385903,82.8412193010262,85.7793966298157,91.289276264001
187,2,98.624215529993,98.1843495234815,91.7744369519953,86.3137745360116,83.4950481798715,80.1966024050391,79.0838259641489,80.296844595368,83.7572908754783,86.6089264243046,92.1816770930132,98.7664619559225,91.9629257077166,86.830933835323,83.7776348503902,80.6466328608198,79.4598637433658,80.7960356068324,83.4803998684267,86.1158724717175,92.0455360087172
188,2,76.3553030483875,75.3849190682985,77.1816257936014,78.1040861129891,77.7368753192896,76.2944446122708,77.5620938238064,78.7716562992189,75.0320444769476,71.5971812133381,70.1794997392829,73.2925699169155,75.4395294752633,84.6196645735633,90.9382409573368,82.7835976776879,76.8129066082025,76.0741029579112,75.8927232104087,72.7729997802819,71.529306684008
189,2,86.3838680961412,86.8760378472958,83.0527751246363,78.6436818279327,77.3345461561785,81.827811748617,80.3071823567057,83.0032646531036,85.8415233415233,84.2984993916453,84.747169687669,88.708051750632,85.720239616791,82.4166685397047,79.2806058056374,76.6820436939681,78.8297047224741,84.2316472952036,89.3346135275085,89.7441195523488,87.6733691684916
190,2,89.2461001164144,90.0361228175798,90.0855879685611,91.634416985994,93.0311006375963,94.6106586655236,94.1266535429327,93.0028963228884,91.0627052879381,90.5287386191727,90.8215984332743,91.913172212845,91.6003494710452,90.9372872380664,90.7318446237568,90.6717846702717,93.2561480605088,94.785727161466,93.6309920810123,92.6445642340169,91.1789207656667
191,2,98.8799606970603,98.7680420922902,91.073645258582,84.7028761811542,82.5747228214282,80.3568564933166,78.325130126611,79.6627059090222,82.9630541172461,85.1959340779002,90.9793521500284,98.3949868223962,91.5770328475299,85.4584302739661,83.2659146156184,80.7886423360434,78.6366005021555,79.9004091351469,82.1911437242209,84.7927439179452,90.6154245650481
192,2,77.2395984168356,76.8178743932438,72.6298074659888,68.9200861443494,69.1422799422799,76.208908968932,86.8787325403484,82.7697548167335,78.1475001876519,75.5852534030386,74.2485005085994,75.7459922363469,73.9662964565604,74.7141522852556,76.5445696248485,74.1378686448344,75.1021401933538,79.1917706689619,83.3380803189974,84.3658925809771,82.744010429478
193,2,92.2940451251416,93.0857887453409,90.8065537238218,86.6966460558366,82.7648114901257,76.1149722348339,72.041184847343,73.2676229005762,78.873350910431,82.9386633354154,88.9340204102253,96.3045664856166,89.3167924490731,84.0264603588649,80.5281766646256,75.2672408223712,73.5796036940554,75.9600114944267,78.8385321375336,82.0544777464112,86.5717762897596
194,0,79.7196341231855,80.4535965329528,81.9711715327247,81.820979001853,80.4192983895223,77.112432029001,73.3564692273004,73.9395480447,76.553002515196,81.1581403319141,88.2367826961369,93.8651470697845,88.5371679659428,79.2920424881328,73.8569445266905,72.9023284969898,73.7470543058008,77.2795186696415,83.6853024827908,85.6179729784448,81.640340540469
195,2,98.9854501835896,99.1977358629041,89.2425133738993,83.120631258703,81.0549412212935,79.0537995903258,76.0350559081294,79.0348318934683,80.9429507896124,82.8110691916047,89.091634855381,98.931203085187,89.092961261935,83.0325290971282,80.9460940042817,78.6823304995369,76.1504702769383,79.2013646868924,81.1996744213852,82.9607272927427,89.0775652493005
196,2,92.4203711379149,92.3392242344693,86.3501296737681,84.6261719476242,86.7055613360797,87.4650679658747,87.2996242210912,83.2545702940191,81.0881008265607,84.2905585531788,91.0351171991322,95.1799229849954,86.1771560539681,83.4524086326069,85.7785299296703,87.5777897981798,85.752697996669,81.744320228914,81.4006888633754,84.969459795341,87.6001253198266
197,2,82.6759731706209,83.297598791384,82.5201134012719,83.1767282215354,87.3529457837931,92.4829175025075,90.9627765512343,84.9068824676908,81.2812608610242,81.7866684831558,85.5387804562048,88.9337547270906,89.0747442958301,83.7063266140542,80.0259315377251,80.2270337194299,83.1409397981551,86.6539035877015,88.872188734478,85.487911088503,83.2688116321958
198,0,92.6767045170327,90.9931058340952,91.3963573287077,86.4641225145116,81.7972925720565,79.1530211744706,76.8405136086461,76.0251347390905,77.8838246654539,82.685777067519,87.5308303644834,92.3442949676134,91.9014965714,87.5585619441313,82.3727797346924,79.2170623662336,77.3168316831683,75.1373087485288,76.7290659731593,82.6415094339623,88.6201318900087
199,2,87.5055064802578,86.8020216706477,84.7884244742974,79.8474353750736,78.9223061881174,82.0840605419015,88.2004824629909,90.2808814934507,89.0586315873541,88.3038559911196,86.8275060543778,86.390372950608,83.0134704311112,82.1024429592072,82.2287714765236,81.8820840739629,86.8383056449509,90.8720020255029,90.0224150813265,89.3628914218539,87.7509506362617
